Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_15,33.8,ng/uL,0.845,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,226,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_16,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,368,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_17,36.8,ng/uL,0.921,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,284,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_18,34,ng/uL,0.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,269,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_19,34.5,ng/uL,0.862,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,254,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_20,27.4,ng/uL,0.686,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,215,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_21,28.6,ng/uL,0.716,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,224,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_22,37.8,ng/uL,0.944,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,257,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_23,34.4,ng/uL,0.86,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,230,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:40 PM,dsDNA BR,0126ASHC_24,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,270,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:56 PM,dsDNA BR,0126ASHC_25,36.5,ng/uL,0.912,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,282,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:56 PM,dsDNA BR,0126ASHC_26,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,359,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:56 PM,dsDNA BR,0126ASHC_27,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,490,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:56 PM,dsDNA BR,0126ASHC_28,23.6,ng/uL,0.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,188,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:56 PM,dsDNA BR,0126ASHC_29,24.4,ng/uL,0.609,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,194,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:56 PM,dsDNA BR,0126ASHC_30,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,386,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:56 PM,dsDNA BR,0126ASHC_Blank1,0.185,ng/uL,0.00462,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,16.5,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
