"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2025-02-04 09:18:57"
"Duration = 30.00:00:55"
"Readings = 1441"
"Time Offset = -05:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005046"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_0724FENC"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = 52a44986-2859-46dc-9fa2-2b30879427cb"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","Chlorophyll-a Fluorescence (RFU) (1007125)","RDO Concentration (mg/L) (1003555)","RDO Saturation (%Sat) (1003555)","Oxygen Partial Pressure (Torr) (1003555)","Actual Conductivity (µS/cm) (1026324)","Specific Conductivity (µS/cm) (1026324)","Salinity (PSU) (1026324)","Resistivity (Ω⋅cm) (1026324)","Density (g/cm³) (1026324)","Total Dissolved Solids (ppt) (1026324)","pH (pH) (1111279)","pH mV (mV) (1111279)","ORP (mV) (1111279)","Temperature (°C) (1005046)","External Voltage (V) (1005046)","Battery Capacity (%) (1005046)","Barometric Pressure (mm Hg) (1005046)"
"2025-02-20 01:19:27","6.2140536","10.808834","90.12067","143.09439","24789.83","47334.742","28.577452","40.339123","1.0229224","30.767584","8.0934725","-88.60111","129.35138","0.063519284","0","63","762.6527"
"2025-02-20 01:49:27","9.777039","10.680409","89.68789","142.39354","25103.916","47559.58","28.783","39.834423","1.0230802","30.913727","8.089576","-88.47237","132.89429","0.2796582","0","63","762.6527"
"2025-02-20 02:19:27","11.782605","10.615984","89.58021","142.21257","25297.31","47655.65","28.887379","39.529892","1.0231581","30.976171","8.088769","-88.4819","130.75328","0.43641236","0","63","762.6527"
"2025-02-20 02:49:28","10.924368","10.566457","89.34739","141.83914","25398.9","47745.305","28.962252","39.371784","1.0232159","31.034449","8.085873","-88.35316","133.42357","0.49562377","0","63","762.6527"
"2025-02-20 03:19:28","8.766607","10.495173","89.36481","141.85242","25690.68","47912.566","29.130241","38.92462","1.0233414","31.14317","8.084473","-88.35316","132.1695","0.71723753","0","63","762.6527"
"2025-02-20 03:49:28","12.110094","10.475614","89.080536","141.40404","25639.783","47892.88","29.105925","39.00189","1.0233238","31.130373","8.081951","-88.210106","134.42969","0.67313474","0","63","762.6527"
"2025-02-20 04:19:28","12.035643","10.386308","88.000694","139.69832","25523.318","47899.906","29.077053","39.17986","1.0233064","31.13494","8.083527","-88.24825","128.5169","0.54172486","0","63","762.6527"
"2025-02-20 04:49:28","8.29964","10.473264","88.30395","140.1905","25351.998","47869.65","29.013048","39.444622","1.0232618","31.11527","8.084693","-88.25302","132.73692","0.3719812","0","63","762.6527"
"2025-02-20 05:19:28","8.758462","10.528562","87.351524","138.7124","24793.156","47767.61","28.798431","40.33371","1.0231086","31.048946","8.090257","-88.357925","120.69202","-0.18130982","0","63","762.6527"
"2025-02-20 05:49:28","9.249743","10.569367","86.75423","137.7851","24413.426","47665.312","28.63236","40.961067","1.0229847","30.982452","8.083729","-87.9097","117.80238","-0.5400879","0","63","762.6527"
"2025-02-20 06:19:28","7.9118586","10.563392","86.072464","136.71063","23930.732","46974.113","28.138348","41.78727","1.022589","30.533173","8.054439","-86.37428","103.449585","-0.6835022","0","63","762.6527"
"2025-02-20 06:49:28","8.368395","10.44767","84.241295","133.79546","22494.717","43960.535","26.19949","44.454884","1.0210198","28.574348","7.959018","-81.55823","73.432686","-0.56531495","0","63","762.6527"
"2025-02-20 07:19:28","6.8527675","10.285167","81.29936","129.11757","20020.1","38981.51","22.999887","49.949802","1.0184352","25.337984","7.751617","-71.03443","58.712723","-0.4670508","0","63","762.6527"
"2025-02-20 07:49:28","4.2578926","10.162929","78.86017","125.23766","17609.156","34144.26","19.932755","56.78864","1.0159601","22.193771","7.5195727","-59.251785","61.373474","-0.35454956","0","63","762.6527"
"2025-02-20 08:19:28","4.026898","10.157452","78.05931","123.96039","16208.824","31310.992","18.160229","61.69479","1.014531","20.352146","7.3879504","-52.571297","65.86051","-0.25277588","0","63","762.6527"
"2025-02-20 08:49:28","3.7725725","10.157655","77.84373","123.61237","15588.655","29995.773","17.350769","64.149216","1.0138791","19.497253","7.2870207","-47.450066","71.11526","-0.1468567","0","63","762.6527"
"2025-02-20 09:19:28","3.5186605","10.257557","78.49348","124.634186","14901.513","28482.896","16.43052","67.107285","1.0131389","18.513884","7.240939","-45.132637","84.30457","0.035289306","0","63","762.6527"
"2025-02-20 09:49:28","6.5088854","10.291362","78.945274","125.343506","14782.577","28106.727","16.215704","67.6472","1.0129668","18.269371","7.2301855","-44.608116","90.59882","0.18033935","0","63","762.6527"
"2025-02-20 10:19:28","2.4632277","10.492061","81.05277","128.67667","14989.155","28268.227","16.347614","66.7149","1.0130737","18.374346","7.2578626","-46.0577","99.59197","0.40562257","0","63","762.6527"
"2025-02-20 10:49:28","2.5749679","10.564476","82.00743","130.18126","15044.236","28183.314","16.319426","66.47064","1.013051","18.319155","7.2579966","-46.095848","111.93729","0.59158933","0","63","762.6527"
"2025-02-20 11:19:28","2.5110464","10.638041","83.15196","131.98734","15382.131","28634.244","16.626595","65.0105","1.0132972","18.612259","7.2654343","-46.505928","113.40118","0.76929563","0","63","762.6527"
"2025-02-20 11:49:28","2.6402853","10.816948","85.08257","135.04065","15645.294","28941.322","16.84393","63.916985","1.0134704","18.811861","7.2853546","-47.55497","122.40863","0.9469458","0","63","762.6527"
"2025-02-20 12:19:28","2.7845767","11.010572","87.01525","138.10153","15936.177","29373.326","17.130655","62.75031","1.0136994","19.092663","7.3167872","-49.180984","134.97806","1.0491638","0","63","762.6527"
"2025-02-20 12:49:28","1.6758404","11.1588545","96.428154","152.94585","23596.44","41637.49","25.296322","42.379276","1.0201894","27.06437","7.991235","-84.07593","114.78877","2.314734","0","63","762.6527"
"2025-02-20 13:19:28","1.7287595","11.171873","98.90563","156.88452","26851.01","47563.742","29.248148","37.242546","1.0233535","30.916433","8.126481","-90.99007","133.51894","2.2003577","0","63","762.6527"
"2025-02-20 13:49:28","1.332064","11.124994","98.346016","156.00478","26909.912","47831.086","29.406338","37.16103","1.0234866","31.090206","8.126665","-90.966225","136.37042","2.09963","0","63","762.6527"
"2025-02-20 14:19:28","1.1932796","11.085194","97.861565","155.24019","26863.574","47829.93","29.394234","37.22513","1.02348","31.089455","8.12838","-91.03775","133.35205","2.0496204","0","63","762.6527"
"2025-02-20 14:49:29","1.6049136","11.114307","97.89047","155.29298","26792.01","47847.82","29.385983","37.324562","1.0234793","31.101084","8.132113","-91.199875","136.38474","1.9603199","0","63","762.6527"
"2025-02-20 15:19:29","1.5664191","11.18178","98.483574","156.23393","26792.482","47850","29.387266","37.323902","1.0234802","31.102499","8.141035","-91.65764","134.05777","1.9595032","0","63","762.6527"
"2025-02-20 15:49:29","1.9280778","11.169248","98.36563","156.04642","26770.299","47801.438","29.355728","37.35483","1.0234547","31.070934","8.14165","-91.69102","136.08908","1.9649842","0","63","762.6527"
"2025-02-20 16:19:29","2.1322122","11.140382","98.12146","155.659","26780.672","47818.543","29.367477","37.340363","1.0234641","31.082054","8.143781","-91.80069","133.04688","1.9658569","0","63","762.6527"
"2025-02-20 16:49:29","2.3783808","11.158876","98.25993","155.87918","26766.459","47804.05","29.356167","37.36019","1.0234555","31.072634","8.142245","-91.71963","131.10614","1.9591796","0","63","762.6527"
"2025-02-20 17:19:29","2.9319398","11.22007","98.62269","156.45927","26690.574","47765.086","29.316309","37.46641","1.0234272","31.047306","8.153501","-92.27753","128.97467","1.8999133","0","63","762.6527"
"2025-02-20 17:49:29","3.727278","11.241791","98.52188","156.30772","26588.652","47759.07","29.287382","37.61003","1.0234107","31.043396","8.157645","-92.45396","121.27853","1.791864","0","63","762.6527"
"2025-02-20 18:19:29","3.0474117","11.237039","98.54298","156.338","26568.273","47654.95","29.226702","37.638878","1.0233597","30.975718","8.157654","-92.46826","118.67976","1.8331628","0","63","762.6527"
"2025-02-20 18:49:29","3.9295144","11.202711","98.31522","155.96872","26415.799","47214.89","28.953508","37.856133","1.0231346","30.68968","8.148062","-92.0105","122.4134","1.9361377","0","63","762.6527"
"2025-02-20 19:19:29","2.9914315","11.147163","97.187035","154.17319","25442.668","45360.54","27.722923","39.304054","1.0221459","29.48435","8.104486","-89.79797","116.03332","2.0104017","0","63","762.6527"
"2025-02-20 19:49:29","3.0315","11.0460415","95.24123","151.08868","24160.037","43116.99","26.216913","41.390663","1.0209433","28.026043","8.043931","-86.67946","107.24044","1.9809852","0","63","762.6527"
"2025-02-20 20:19:29","2.9971414","10.843187","91.63233","145.37102","21953.191","39316.145","23.680347","45.551464","1.0189202","25.555494","7.9024034","-79.38385","99.22481","1.878324","0","63","762.6527"
"2025-02-20 20:49:29","2.6618352","10.713665","90.45775","143.50775","21848.91","39131.695","23.558668","45.768875","1.0188229","25.435602","7.8356075","-75.95539","103.22547","1.8765991","0","63","762.6527"
"2025-02-20 21:19:29","2.591118","10.672602","89.00365","141.20349","20417.748","36615.62","21.903801","48.976997","1.0175014","23.800154","7.7423263","-71.15841","111.11713","1.8389527","0","63","762.6527"
"2025-02-20 21:49:29","2.5271518","10.625437","88.5186","140.43529","20340.455","36501.03","21.825884","49.16311","1.0174398","23.725672","7.7056217","-69.270134","113.48224","1.8197364","0","63","762.6527"
"2025-02-20 22:19:29","2.427208","10.601633","88.39443","140.23659","20378.586","36538.414","21.854347","49.071117","1.0174617","23.74997","7.713956","-69.704056","114.81738","1.8445251","0","63","762.6527"
"2025-02-20 22:49:29","2.3057287","10.503859","87.60503","138.9844","20422.443","36620.566","21.907482","48.965736","1.0175042","23.803368","7.706443","-69.31782","135.83636","1.8417212","0","63","762.6527"
"2025-02-20 23:19:29","2.3276145","10.500303","87.59099","138.96138","20416.37","36596.336","21.893433","48.980305","1.0174927","23.787619","7.7047176","-69.23199","120.901825","1.8523608","0","63","762.6527"
"2025-02-20 23:49:29","2.5876093","10.448005","87.370766","138.61032","20657.887","36997.96","22.159786","48.40766","1.0177045","24.048676","7.716118","-69.823265","124.678375","1.8770703","0","63","762.6527"
"2025-02-21 00:19:29","2.3402107","10.379464","86.7498","137.626","20621.982","36949.13","22.12584","48.491943","1.0176779","24.016935","7.712183","-69.618225","122.041466","1.8648267","0","63","762.6527"
"2025-02-21 00:49:29","3.9865317","10.626538","88.522026","140.51599","23196.44","43293.645","26.062178","43.110065","1.0208762","28.14087","8.006036","-84.33819","100.55518","0.6959778","0","63","762.6527"
"2025-02-21 01:19:29","5.1808534","10.714527","91.20261","144.76804","25598.156","47699.81","28.994217","39.065315","1.023231","31.004877","8.098225","-89.063644","124.3732","0.74089724","0","63","762.6527"
"2025-02-21 01:49:29","6.833693","10.722521","91.4743","145.19621","25749.994","47904.242","29.142286","38.83496","1.0233479","31.137758","8.105394","-89.445114","127.74444","0.7869397","0","63","762.6527"
"2025-02-21 02:19:29","5.4965415","10.731036","91.408615","145.09583","25707.326","47922.78","29.140154","38.899418","1.0233488","31.149809","8.106695","-89.4928","131.2015","0.72943723","0","63","762.6527"
"2025-02-21 02:49:30","5.535448","10.712379","91.28149","144.89404","25747.621","47997.973","29.190346","38.83854","1.0233891","31.198683","8.106135","-89.46419","132.82275","0.72939575","0","63","762.6527"
"2025-02-21 03:19:30","5.7205005","10.699488","90.89771","144.29247","25664.521","48039.58","29.188837","38.964294","1.023393","31.225725","8.105657","-89.4022","132.76553","0.61450195","0","63","762.6527"
"2025-02-21 03:49:30","6.061531","10.694408","90.67056","143.93684","25604.736","48057.33","29.181274","39.055275","1.0233903","31.237263","8.104272","-89.30683","133.0278","0.53903806","0","63","762.6527"
"2025-02-21 04:19:30","6.42713","10.6702585","90.29414","143.3433","25528.848","48021.582","29.141441","39.17137","1.0233608","31.21403","8.103734","-89.25915","124.81666","0.47706544","0","63","762.6527"
"2025-02-21 04:49:30","5.8748693","10.656929","89.863525","142.66801","25420.162","48039.57","29.119865","39.338852","1.0233488","31.22572","8.102035","-89.1304","121.46449","0.34819335","0","63","762.6527"
"2025-02-21 05:19:30","6.3778415","10.677045","89.72276","142.45306","25332.795","48106.93","29.129398","39.47452","1.0233618","31.269505","8.102797","-89.12563","125.06461","0.21431397","0","63","762.6527"
"2025-02-21 05:49:30","6.3872037","10.642913","88.88528","141.1381","25170.762","48211.332","29.13554","39.728634","1.0233753","31.337366","8.102152","-89.01596","121.750595","-0.021350097","0","63","762.6527"
"2025-02-21 06:19:30","6.0543427","10.624024","88.17795","140.02727","24930.848","48106.332","29.011082","40.11095","1.0232815","31.269117","8.0970745","-88.69171","115.923645","-0.22279663","0","63","762.6527"
"2025-02-21 06:49:30","5.627095","10.558782","87.565674","139.0496","24639.348","47389.21","28.561031","40.58549","1.0229156","30.802988","8.072829","-87.48531","109.58171","-0.13425171","0","63","762.6527"
"2025-02-21 07:19:30","6.22323","10.419182","86.17981","136.83195","23686.643","45089.62","27.116573","42.217888","1.0217426","29.308254","8.00037","-83.880424","72.37411","0.14783569","0","63","762.6527"
"2025-02-21 07:49:30","4.4262376","10.358883","84.573524","134.27182","21797.516","41249.285","24.637085","45.87679","1.0197419","26.812037","7.881181","-77.848434","62.842133","0.3106714","0","63","762.6527"
"2025-02-21 08:19:30","7.1970143","10.290182","83.415665","132.42659","20672.807","38956.043","23.169569","48.372726","1.0185586","25.321428","7.7619023","-71.7926","64.33463","0.4277539","0","63","762.6527"
"2025-02-21 08:49:30","2.950609","10.332845","83.57783","132.67386","19980.967","37425.066","22.210567","50.047626","1.0177842","24.326294","7.6873837","-68.03036","76.62273","0.5964746","0","63","762.6527"
"2025-02-21 09:19:30","2.9658022","10.3798","84.0377","133.4004","19946.857","37285.53","22.13093","50.13321","1.017719","24.235596","7.6757216","-67.448616","86.846115","0.6531836","0","63","762.6527"
"2025-02-21 09:49:30","3.242055","10.44904","84.61669","134.30939","19545.781","36324.207","21.539213","51.161934","1.0172403","23.610735","7.64173","-65.751076","92.63015","0.81635743","0","63","762.6527"
"2025-02-21 10:19:30","3.1404703","10.576267","85.951584","136.42036","19645.82","36350.4","21.578081","50.901413","1.0172687","23.627758","7.683756","-67.93022","120.0006","0.9401477","0","63","762.6527"
"2025-02-21 10:49:30","3.1835394","10.751855","87.55183","138.95422","19641.408","36224.36","21.512688","50.912846","1.0172138","23.545834","7.7026024","-68.917274","118.05511","1.0322242","0","63","762.6527"
"2025-02-21 11:19:30","2.8658915","10.892163","88.98459","141.22382","19862.877","36548.223","21.7339","50.345173","1.0173895","23.756346","7.706566","-69.13662","118.31737","1.0979248","0","63","762.6527"
"2025-02-21 11:49:30","2.8334448","11.114751","91.01685","144.4394","19772.363","36201.215","21.533545","50.575645","1.017225","23.53079","7.7586718","-71.84029","120.520355","1.2397668","0","63","762.6527"
"2025-02-21 12:19:30","2.6625285","11.115025","91.303604","144.88802","19904.854","36325.13","21.629887","50.239002","1.0172995","23.611334","7.751398","-71.492195","122.76626","1.3331774","0","63","762.6527"
"2025-02-21 12:49:30","2.4284735","10.9764185","90.41302","143.46648","19921.014","36202.82","21.570845","50.19825","1.0172485","23.531834","7.7358046","-70.72449","125.91815","1.4534729","0","63","762.6527"
"2025-02-21 13:19:30","2.1634998","11.313831","93.51765","148.38045","19888.725","35929.062","21.421648","50.279743","1.0171235","23.353891","7.7282424","-70.381165","127.458336","1.6259351","0","63","762.6527"
"2025-02-21 13:49:30","2.0312502","11.218746","93.02675","147.5923","19938.648","35861.047","21.398287","50.15385","1.0171005","23.30968","7.7347617","-70.74833","129.18448","1.7537891","0","63","762.6527"
"2025-02-21 14:19:30","2.3042629","11.476788","94.97367","150.57574","15785.056","27121.582","15.943806","63.35106","1.0127003","17.629028","7.747757","-71.76876","124.30644","3.1157508","0","63","762.6527"
"2025-02-21 14:49:31","5.450204","11.291081","100.15139","158.83733","26402.227","46320.562","28.469805","37.875595","1.0227127","30.108366","8.152456","-92.42058","120.520355","2.4863513","0","63","762.6527"
"2025-02-21 15:19:31","8.991506","11.303751","100.19317","158.92561","26961.387","47734.965","29.36732","37.09008","1.0234479","31.027727","8.171949","-93.33134","126.50466","2.2154052","0","63","762.6527"
"2025-02-21 15:49:31","8.842249","11.285701","99.74335","158.22206","26902.97","47833.52","29.405926","37.170616","1.0234869","31.09179","8.172587","-93.3218","133.03732","2.0905359","0","63","762.6527"
"2025-02-21 16:19:31","9.088618","11.262619","99.361755","157.62036","26795","47715.996","29.316107","37.320396","1.023418","31.015398","8.177441","-93.55545","132.95627","2.0445948","0","63","762.6527"
"2025-02-21 16:49:31","8.997142","11.27017","99.159065","157.30504","26652.424","47589.547","29.212894","37.52004","1.0233403","30.933207","8.181398","-93.73188","137.72464","1.9658569","0","63","762.6527"
"2025-02-21 17:19:31","10.744544","11.2600765","98.593796","156.4204","26438.77","47460.28","29.090202","37.823242","1.0232517","30.849184","8.186616","-93.94646","137.81047","1.8100269","0","63","762.6527"
"2025-02-21 17:49:31","12.71047","11.233502","98.157776","155.7348","26379.031","47483.64","29.087505","37.908897","1.0232543","30.864367","8.183524","-93.76049","141.11018","1.7298095","0.009","63","762.6527"
"2025-02-21 18:19:31","13.182467","11.189845","97.49776","154.69615","26301.213","47526.777","29.090534","38.02106","1.0232633","30.892406","8.186968","-93.89877","138.75937","1.6176819","0","63","762.6527"
"2025-02-21 18:49:31","11.590085","11.153676","97.02903","153.95665","26244.38","47516.293","29.07036","38.103394","1.0232503","30.885592","8.186226","-93.84155","128.86023","1.5614538","0","63","762.6527"
"2025-02-21 19:19:31","12.296636","11.214961","98.02579","155.52168","26301.97","47266.2","28.952255","38.019966","1.0231432","30.72303","8.187199","-93.96553","127.5537","1.7782544","0","63","762.6527"
"2025-02-21 19:49:31","9.681123","11.2497015","98.305984","155.94865","25733.6","45887.355","28.075466","38.859703","1.022428","29.82678","8.166928","-93.00232","118.703606","2.0052013","0","63","762.6527"
"2025-02-21 20:19:31","9.839807","11.239055","96.826195","153.59476","23791.098","42303.43","25.696419","42.032528","1.0205214","27.49723","8.10956","-90.084076","111.12666","2.0885694","0","63","762.6527"
"2025-02-21 20:49:31","8.302924","11.112172","95.495544","151.47838","23299.027","41325.324","25.0604","42.920246","1.0200093","26.86146","8.072429","-88.20057","111.737015","2.1620617","0","63","762.6527"
"2025-02-21 21:19:31","8.631423","11.171517","95.41863","151.35622","22534.016","39965.92","24.16021","44.377354","1.0192902","25.977848","8.049955","-87.04662","121.32621","2.1639147","0","63","762.6527"
"2025-02-21 21:49:31","7.538293","11.049456","94.65937","150.14627","22718.084","40192.812","24.323414","44.017796","1.0194167","26.12533","8.029184","-86.00235","127.315285","2.2370422","0","63","762.6527"
"2025-02-21 22:19:31","7.9354205","10.98091","94.24667","149.48982","22886.56","40457.867","24.503302","43.693764","1.0195591","26.297615","8.0218","-85.63042","133.53801","2.261189","0","63","762.6527"
"2025-02-21 22:49:31","7.7624044","10.89299","93.52998","148.35457","22988.068","40664.625","24.636723","43.500828","1.0196668","26.432007","8.020065","-85.53505","139.46033","2.241295","0","63","762.6527"
"2025-02-21 23:19:31","6.950645","10.856451","93.144","147.74268","22904.025","40522.5","24.541664","43.660446","1.0195911","26.339626","8.023156","-85.692406","124.120476","2.2365174","0","63","762.6527"
"2025-02-21 23:49:31","7.3005056","10.664817","91.531586","145.18546","22959.514","40627.254","24.610214","43.554928","1.019646","26.407717","8.011585","-85.09636","125.96107","2.23172","0","63","762.6527"
"2025-02-22 00:19:31","7.0011134","10.387262","89.15528","141.41673","22985.2","40682.168","24.645363","43.506256","1.0196745","26.443409","7.9987283","-84.433556","127.90656","2.224839","0","63","762.6527"
"2025-02-22 00:49:31","7.023773","10.352225","88.87526","140.97295","23028.428","40766.465","24.700209","43.424587","1.0197185","26.498203","8.0007105","-84.53369","131.74988","2.2191932","0","63","762.6527"
"2025-02-22 01:19:31","23.320211","10.229522","87.779945","139.23697","23020.71","40780.523","24.70585","43.439144","1.0197241","26.507341","7.992757","-84.11884","134.04346","2.199088","0","63","762.6527"
"2025-02-22 01:49:31","5.961812","10.4241495","89.54446","142.03574","23146.92","41001.543","24.852762","43.202293","1.0198413","26.651003","8.005832","-84.79118","134.47261","2.2009277","0","63","762.6527"
"2025-02-22 02:19:31","5.5518394","10.836723","89.71794","142.46472","24353.727","46768.926","28.1624","41.061478","1.0225928","30.399803","8.104482","-89.11133","118.95633","-0.09295899","0","63","762.6527"
"2025-02-22 02:49:32","5.3162284","10.869192","91.552414","145.35112","25359","47972.715","29.068033","39.43373","1.0233082","31.182264","8.116044","-89.83612","126.50943","0.32005128","0","63","762.6527"
"2025-02-22 03:19:32","4.7604723","10.878054","91.64256","145.49438","25383.422","48022.816","29.10076","39.39579","1.0233346","31.214832","8.120637","-90.06977","129.2274","0.31780273","0","63","762.6527"
"2025-02-22 03:49:32","5.016007","10.869798","91.58365","145.40105","25402.588","48063.63","29.127214","39.36607","1.023356","31.24136","8.118972","-89.98394","133.73352","0.31518188","0","63","762.6527"
"2025-02-22 04:19:32","3.5460618","10.865751","91.29424","144.94737","25289.422","48004.766","29.064522","39.542225","1.023309","31.203096","8.11338","-89.66923","135.06389","0.22568847","0","63","762.6527"
"2025-02-22 04:49:32","3.5384765","10.849596","91.071625","144.59596","25253.58","47991.91","29.047596","39.598347","1.0232965","31.194742","8.112836","-89.63108","135.85544","0.19397826","0","63","762.6527"
"2025-02-22 05:19:32","3.1128008","10.849836","90.92879","144.37267","25197.514","47980.3","29.025433","39.686455","1.0232807","31.187197","8.109166","-89.42604","132.62726","0.13946044","0","63","762.6527"
"2025-02-22 05:49:32","3.134199","10.822104","90.57886","143.8197","25144.857","47951.973","28.995663","39.76956","1.0232582","31.168783","8.105316","-89.21623","137.91537","0.09821045","0","63","762.6527"
"2025-02-22 06:19:32","3.1455815","10.786076","89.86225","142.69293","25025.602","48032.32","29.001661","39.95908","1.0232692","31.22101","8.107191","-89.25438","139.66537","-0.077703856","0","63","762.6527"
"2025-02-22 06:49:32","3.4563627","10.814692","89.80061","142.60365","24965.465","48161.074","29.049152","40.055332","1.023312","31.304699","8.110888","-89.39743","136.11293","-0.21600342","0","63","762.6527"
"2025-02-22 07:19:32","3.6379685","10.843587","89.71366","142.47418","24876.596","48238.78","29.061758","40.198425","1.0233266","31.35521","8.117972","-89.71214","133.58093","-0.3561792","0","63","762.6527"
"2025-02-22 07:49:32","3.5109248","10.871083","89.64243","142.36685","24721.645","48107.473","28.94857","40.450382","1.0232378","31.269857","8.114556","-89.5071","127.15793","-0.45111817","0","63","762.6527"
"2025-02-22 08:19:32","3.2161515","10.869099","89.69529","142.43727","24306.457","46914.89","28.222313","41.14133","1.0226452","30.494678","8.085888","-88.11951","91.30454","-0.23053223","0","63","762.6527"
"2025-02-22 08:49:32","2.3475122","10.878504","88.93216","141.21182","22726.697","43511.258","26.042337","44.001114","1.0208813","28.282318","8.0139475","-84.524155","66.91432","-0.009547119","0","63","762.6527"
"2025-02-22 09:19:32","2.5827436","10.758633","87.009315","138.14223","20829.275","39492.324","23.482914","48.00935","1.0188143","25.670012","7.872316","-77.381134","65.71746","0.25790283","0","63","762.6527"
"2025-02-22 09:49:32","2.1808324","10.722815","86.37929","137.12193","19537.395","36614.465","21.684074","51.1839","1.0173615","23.799402","7.740017","-70.71495","70.886375","0.58102906","0","63","762.6527"
"2025-02-22 10:19:32","6.2376275","10.753784","86.691216","137.60745","19220.605","35824.484","21.20221","52.027496","1.0169713","23.285915","7.691566","-68.27831","85.92582","0.73410887","0","63","762.6527"
"2025-02-22 10:49:32","2.3833854","10.801639","87.46629","138.82289","19144.506","35392.176","20.963438","52.234306","1.016775","23.004915","7.660424","-66.7429","101.108315","0.964646","0","63","762.6527"
"2025-02-22 11:19:32","2.4549136","10.909053","89.18829","141.52641","19133.201","34830.203","20.673458","52.26517","1.0165313","22.639631","7.6386023","-65.732","115.12733","1.4046009","0","63","762.6527"
"2025-02-22 11:49:32","2.3044093","10.950243","90.15888","143.04958","19339.656","34908.23","20.76311","51.707226","1.0165958","22.690351","7.6375494","-65.73677","127.10548","1.6499561","0","63","762.6527"
"2025-02-22 12:19:32","2.3723156","11.085041","91.808235","145.65126","19496.758","34936.27","20.81457","51.29058","1.0166298","22.708576","7.6527286","-66.56647","125.62728","1.862113","0","63","762.6527"
"2025-02-22 12:49:32","2.2603846","11.311322","94.614525","150.07745","19801.32","35068.42","20.95345","50.501682","1.0167277","22.794474","7.6772757","-67.91115","124.95017","2.2067077","0","63","762.6527"
"2025-02-22 13:19:32","2.2519994","11.313841","95.11369","150.85587","19963.629","35148.85","21.032152","50.091095","1.0167832","22.846752","7.6727304","-67.72041","127.868416","2.3808277","0","62","762.6527"
"2025-02-22 13:49:32","2.277096","11.367737","96.02697","152.29103","20109.758","35204.668","21.093964","49.727104","1.0168248","22.883034","7.6659856","-67.41524","134.03392","2.5510058","0","62","762.6527"
"2025-02-22 14:19:32","2.2545154","11.714092","99.58227","157.90948","20257.523","35178.23","21.112211","49.364376","1.0168278","22.86585","7.7091923","-69.69929","134.73486","2.7933984","0","62","762.6527"
"2025-02-22 14:49:33","2.0988436","11.734588","99.39656","157.62712","20197.092","35245.113","21.134491","49.512077","1.0168527","22.909323","7.7158437","-70.00446","137.39563","2.6464171","0","62","762.6527"
"2025-02-22 15:19:33","2.6884944","11.123856","99.03203","157.01706","25522.883","43972.902","26.994501","39.180527","1.0214986","28.582386","8.129009","-91.39538","124.4638","3.032617","0","62","762.6527"
"2025-02-22 15:49:33","6.6610336","11.1368265","99.58017","157.9156","26932.125","46946.96","28.93419","37.13038","1.02307","30.515526","8.177048","-93.75095","133.73352","2.679126","0","62","762.6527"
"2025-02-22 16:19:33","8.282133","11.277885","99.9352","158.50941","26721.121","47171.188","29.005165","37.42358","1.0231526","30.661272","8.179912","-93.77003","136.5564","2.3021593","0","62","762.6527"
"2025-02-22 16:49:33","7.6477103","11.3706455","100.04517","158.70633","26523.887","47270.3","29.01004","37.701866","1.0231745","30.725697","8.177687","-93.56022","142.80295","2.0215197","0","62","762.6527"
"2025-02-22 17:19:33","7.500952","11.354022","99.35793","157.6329","26373.879","47347.758","29.013865","37.9163","1.0231907","30.776043","8.172877","-93.24074","141.93988","1.8075843","0","62","762.6527"
"2025-02-22 17:49:33","7.266808","11.302487","98.49078","156.26968","26252.186","47394.3","29.007671","38.092068","1.0231954","30.806297","8.165215","-92.79251","137.28595","1.6445117","0","62","762.6527"
"2025-02-22 18:19:33","8.165134","11.264418","97.95561","155.4267","26195.312","47424.445","29.009048","38.17477","1.0232011","30.82589","8.1610985","-92.55409","140.08499","1.5632923","0","62","762.6527"
"2025-02-22 18:49:33","8.965174","11.17362","97.161385","154.16647","26188.69","47411.836","29.000662","38.18442","1.0231943","30.817694","8.157561","-92.372894","141.31999","1.5636683","0","62","762.6527"
"2025-02-22 19:19:33","9.571385","11.137556","96.85721","153.68352","26190.232","47407.57","28.9988","38.182175","1.0231926","30.814922","8.158742","-92.43488","139.57","1.5679748","0","62","762.6527"
"2025-02-22 19:49:33","9.161404","11.21219","97.362175","154.48909","26149.713","47429.03","28.999699","38.241337","1.0231966","30.82887","8.163216","-92.64469","143.19397","1.5101587","0","62","762.6527"
"2025-02-22 20:19:33","9.716251","11.18267","97.23939","154.28879","26141.924","47295.117","28.926794","38.25273","1.023134","30.741825","8.172222","-93.131065","134.25327","1.583269","0","62","762.6527"
"2025-02-22 20:49:33","9.203944","11.136303","96.987335","153.87569","25916.541","46606.008","28.503754","38.585396","1.0227852","30.293905","8.166605","-92.90218","123.624565","1.7579688","0","62","762.6527"
"2025-02-22 21:19:33","10.412974","11.069386","96.88614","153.68875","25695.035","45667.11","27.948372","38.918026","1.0223206","29.68362","8.148648","-92.09633","115.31329","2.102594","0","62","762.6527"
