"Location Properties"
"Location Name = AshCreek"
"Location ID = 82862c1c-6906-4407-9675-91cd165864a7"
""
"Report Properties"
"Start Time = 2025-03-04 09:01:52"
"Duration = 27.22:30:39"
"Readings = 1342"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005261"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = ASHC_2024_SONDE5261"
"Log Type = Linear"
"Log File Number = 9"
"Log ID = 72cf1513-30bc-40ff-90c0-df10bf61485c"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","pH (pH) (982925)","pH mV (mV) (982925)","ORP (mV) (982925)","Actual Conductivity (µS/cm) (1026742)","Specific Conductivity (µS/cm) (1026742)","Salinity (PSU) (1026742)","Resistivity (Ω⋅cm) (1026742)","Density (g/cm³) (1026742)","Total Dissolved Solids (ppt) (1026742)","RDO Concentration (mg/L) (1003422)","RDO Saturation (%Sat) (1003422)","Oxygen Partial Pressure (Torr) (1003422)","Chlorophyll-a Fluorescence (RFU) (1005348)","Temperature (°C) (1005261)","External Voltage (V) (1005261)","Battery Capacity (%) (1005261)","Barometric Pressure (mm Hg) (1005261)"
"2025-03-19 16:32:15","8.150728","-80.75714","406.2478","26462.742","41678.332","25.899715","37.78898","1.020383","27.090916","12.780743","119.87875","172.63515","14.569034","5.8862844","0","91","770.4951"
"2025-03-19 17:02:15","8.174","-82.08275","402.0564","26323.127","41002.93","25.488197","37.989407","1.02002","26.651903","13.081432","123.445015","177.72894","15.160503","6.2555785","0","91","770.4951"
"2025-03-19 17:32:15","8.175583","-82.26395","403.78253","26966.549","41591.652","25.934755","37.08298","1.0203347","27.034573","12.888114","122.9476","176.97421","1.4750454","6.5897593","0","91","770.4951"
"2025-03-19 18:02:15","8.164947","-81.80618","402.1327","26614.566","40639.06","25.325098","37.57341","1.0198169","26.415388","13.063465","125.12343","180.06506","16.042643","6.9319973","0","91","770.4951"
"2025-03-19 18:32:15","8.149663","-81.100464","400.07275","27057.941","40917.414","25.556538","36.957726","1.0199594","26.59632","12.819347","123.93568","178.31529","10.652164","7.2660656","0","91","770.4951"
"2025-03-19 19:02:15","8.16867","-82.32117","395.33777","26087.383","38605.38","24.056015","38.332706","1.0186913","25.093498","13.089865","127.534485","183.39546","7.6550035","8.023286","0","91","770.4951"
"2025-03-19 19:32:15","8.160575","-82.02553","392.74854","25780.643","37672.574","23.463068","38.78879","1.018171","24.487173","12.893063","126.433716","181.75294","10.170445","8.473011","0","91","770.4951"
"2025-03-19 20:02:15","8.133586","-80.714226","388.73358","24382.727","35240.184","21.841242","41.01264","1.0168538","22.90612","12.503058","122.43273","175.94922","7.1358685","8.86917","0","91","770.4951"
"2025-03-19 20:32:15","8.119802","-80.05619","386.5926","23490.938","33719.734","20.830948","42.569607","1.0160339","21.917828","12.394457","121.26627","174.2398","11.36401","9.117931","0","91","770.4951"
"2025-03-19 21:02:15","8.080083","-77.98195","383.18317","21508.812","30791.31","18.867317","46.492573","1.0144916","20.014353","12.10937","117.25077","168.45738","12.679871","9.216499","0","91","770.4951"
"2025-03-19 21:32:15","8.053079","-76.556206","383.82214","20663.572","29570.838","18.052921","48.394344","1.0138557","19.221045","11.799844","113.68978","163.33958","13.489266","9.229426","0","91","770.4951"
"2025-03-19 22:02:15","8.044544","-75.75035","390.08777","24699.543","36663.324","22.720564","40.48658","1.0176594","23.831161","11.185642","107.76869","154.98415","7.8967814","7.9154625","0","91","770.4951"
"2025-03-19 22:32:15","8.052979","-75.945854","395.00397","25615.693","39039.49","24.239862","39.03857","1.018957","25.375668","11.737592","111.79609","160.87866","13.198311","6.99729","0","91","770.4951"
"2025-03-19 23:02:15","8.058792","-76.19858","392.72943","25392.775","38918.305","24.134874","39.38128","1.0188961","25.296898","11.804718","111.84907","160.97574","5.2575593","6.804375","0","91","770.4951"
"2025-03-19 23:32:15","8.044491","-75.44994","391.35614","25430.785","38968.875","24.170086","39.32242","1.0189229","25.32977","11.642947","110.359344","158.83098","10.884125","6.811111","0","91","770.4951"
"2025-03-20 00:02:15","8.054826","-75.945854","391.89978","25370.373","39071.754","24.219889","39.416054","1.0189807","25.39664","11.734172","110.81263","159.50148","5.6377296","6.6401916","0","91","770.4951"
"2025-03-20 00:32:15","8.050554","-75.707436","393.25397","25377.756","39144.477","24.262978","39.404587","1.0190204","25.443909","11.666447","110.0655","158.43164","11.703718","6.5869093","0","91","770.4951"
"2025-03-20 01:02:15","8.040563","-75.20676","392.0285","24957.275","38398.176","23.765985","40.068478","1.0186205","24.958815","11.570034","109.021484","156.9199","15.779017","6.6732945","0","91","770.4951"
"2025-03-20 01:32:15","8.035756","-74.977875","393.72607","25231.686","38721.85","23.996017","39.632706","1.0187918","25.169205","11.459003","108.36039","155.95937","1.8803159","6.759873","0","91","770.4951"
"2025-03-20 02:02:15","8.03115","-74.739456","395.87183","24826.379","38086.207","23.565605","40.279736","1.0184523","24.756035","11.473455","108.22131","155.75793","15.212341","6.7720933","0","91","770.4951"
"2025-03-20 02:32:15","8.030378","-74.69177","396.94946","24958.574","38319.37","23.720789","40.06639","1.0185772","24.90759","11.445534","107.999214","155.44109","12.8018265","6.7450523","0","91","770.4951"
"2025-03-20 03:02:15","8.03701","-74.977875","397.44537","24832.518","38385.438","23.73873","40.26978","1.018616","24.950535","11.482668","107.77268","155.13867","14.097948","6.51442","0","91","770.4951"
"2025-03-20 03:32:15","8.029594","-74.55349","402.1184","25495.676","39566.676","24.525043","39.222336","1.0192486","25.71834","11.34347","106.68139","153.58118","13.03819","6.3807583","0","91","770.4951"
"2025-03-20 04:02:15","8.014127","-73.76194","403.47736","24792.918","38394.6","23.7376","40.3341","1.0186214","24.956491","11.201776","104.98064","151.12569","14.360984","6.45234","0","91","770.4951"
"2025-03-20 04:32:15","8.005635","-73.35663","403.05774","25106.623","38706.996","23.967575","39.830128","1.0187863","25.159548","11.180569","105.31846","151.59691","10.505498","6.603805","0","91","770.4951"
"2025-03-20 05:02:15","7.9947658","-72.79396","402.63812","24895.92","38350.504","23.728796","40.167225","1.0185957","24.927828","10.934722","102.90883","148.12573","5.3532143","6.6318345","0","91","770.4951"
"2025-03-20 05:32:15","7.978596","-71.959496","406.61493","24984.406","38427.504","23.787178","40.024967","1.0186359","24.977879","10.884774","102.6053","147.68369","13.322139","6.6842885","0","91","770.4951"
"2025-03-20 06:02:15","7.956315","-70.786476","407.3064","24840.953","38226.176","23.648518","40.256104","1.0185288","24.847015","10.840088","102.04921","146.88498","13.578453","6.6670923","0","91","770.4951"
"2025-03-20 06:32:15","7.9616146","-71.07258","409.67627","24963.408","38378.29","23.755505","40.05863","1.0186094","24.945889","10.761501","101.45818","146.03116","12.116866","6.6992946","0","91","770.4951"
"2025-03-20 07:02:15","7.9597883","-71.00105","408.73212","24175.441","37062.86","22.874798","41.364292","1.0179073","24.090858","10.648537","100.03856","143.97871","17.005384","6.7948766","0","91","770.4951"
"2025-03-20 07:32:15","7.938791","-69.942474","410.463","24036.512","36664.062","22.623856","41.603374","1.0176916","23.831642","10.462338","98.52911","141.78978","1.4954965","6.967947","0","91","770.4951"
"2025-03-20 08:02:15","7.924453","-69.208145","412.25592","23132.717","35208.727","21.649788","43.228817","1.016919","22.885674","10.540858","98.809746","142.18643","16.996937","7.0427513","0","91","770.4951"
"2025-03-20 08:32:15","7.901216","-68.03036","410.5155","22504.082","34078.08","20.907068","44.436382","1.0163178","22.150751","10.555959","98.87897","142.26903","1.6035156","7.2182326","0","91","770.4951"
"2025-03-20 09:02:15","7.897784","-67.892075","409.97668","21145.13","31860.01","19.439444","47.29221","1.0151491","20.709007","10.778647","100.409874","144.45442","15.558628","7.3920803","0","91","770.4951"
"2025-03-20 09:32:15","7.9139996","-68.81714","405.24164","19869.617","29685.799","18.019272","50.328094","1.0140061","19.295769","11.256082","104.614555","150.47244","18.072725","7.687471","0","91","770.4951"
"2025-03-20 10:02:15","7.896464","-67.93499","403.19604","18941.217","28162.666","17.025917","52.794918","1.0132113","18.305733","11.346102","105.1886","151.27997","5.5097394","7.856792","0","91","770.4951"
"2025-03-20 10:32:15","7.9468427","-70.65296","397.60272","17961.908","26513.393","15.959743","55.67337","1.0123509","17.233706","11.916813","110.379456","158.7161","15.60962","8.113376","0","91","770.4951"
"2025-03-20 11:02:15","8.035047","-74.93496","398.07","24868.297","38187.96","23.63083","40.21184","1.0185071","24.822174","11.4587555","108.04363","155.50566","6.061125","6.7386255","0","91","770.4951"
"2025-03-20 11:32:15","8.049886","-75.66452","401.70355","24851.828","38366.164","23.730757","40.238487","1.0186051","24.938007","11.709883","110.01236","158.35818","17.301651","6.5577893","0","91","770.4951"
"2025-03-20 12:02:16","8.071143","-76.91383","392.88684","24294.625","36970.438","22.839863","41.16137","1.0178522","24.030785","12.047619","113.83699","163.80983","18.457602","7.049031","0","91","770.4951"
"2025-03-20 12:32:16","8.068369","-76.737404","389.25806","25051.045","38246.11","23.692947","39.918495","1.0185344","24.859972","11.942672","113.18058","162.87758","2.3183105","6.9369593","0","91","770.4951"
"2025-03-20 13:02:16","8.051848","-75.85049","390.05438","24708.639","37803.285","23.38409","40.471676","1.0182997","24.572136","11.805928","111.46705","160.41948","14.376484","6.8644433","0","91","770.4951"
"2025-03-20 13:32:16","8.064143","-76.46561","389.93518","24911.178","38236.457","23.665531","40.142624","1.0185328","24.853697","11.774826","111.089745","159.88826","15.128596","6.754098","0","91","770.4951"
"2025-03-20 14:02:16","8.06281","-76.351166","390.21655","24842.592","38314.355","23.6995","40.25345","1.018577","24.904331","11.727704","110.24388","158.68797","14.785378","6.591027","0","91","770.4951"
"2025-03-20 14:32:16","8.066726","-76.527596","392.31464","25153.703","38915.164","24.094885","39.755577","1.0188991","25.294857","11.70312","110.024475","158.38313","2.680344","6.485486","0","91","770.4951"
"2025-03-20 15:02:16","8.061553","-76.22719","396.7921","24967.861","38750.6","23.970205","40.051487","1.0188123","25.187891","11.632039","108.988144","156.90233","12.538417","6.3781104","0","91","770.4951"
"2025-03-20 15:32:16","8.062468","-76.2701","395.53326","25283.916","39262.508","24.315607","39.550835","1.0190859","25.52063","11.601218","108.900276","156.7777","1.6972127","6.3597326","0","91","770.4951"
"2025-03-20 16:02:16","8.050434","-75.61207","402.45215","25004.574","38946.52","24.088486","39.992683","1.0189178","25.315237","11.510097","107.62131","154.94669","13.516828","6.257767","0","91","770.4951"
"2025-03-20 16:32:16","8.045178","-75.34027","405.7328","25556.758","39791.45","24.664206","39.128593","1.0193697","25.864443","11.231863","105.45259","151.82303","3.0025165","6.270553","0","91","770.4951"
"2025-03-20 17:02:16","8.060426","-76.179504","406.32886","25069.098","38859.59","24.049232","39.889748","1.0188701","25.258734","11.472356","107.65501","154.97887","12.227038","6.4198937","0","91","770.4951"
"2025-03-20 17:32:16","8.077127","-77.12364","404.86017","25359.547","39021.035","24.188915","39.43288","1.0189532","25.363672","11.768854","111.19525","160.04906","19.305079","6.6698537","0","91","770.4951"
"2025-03-20 18:02:16","8.095323","-78.05824","403.7635","25209.516","38870.758","24.078331","39.66756","1.0188738","25.265993","11.933865","112.48461","161.91246","5.2787476","6.5993223","0","91","770.4951"
"2025-03-20 18:32:16","8.098487","-78.27759","403.81116","25340.504","38854.12","24.089554","39.462513","1.018862","25.255178","11.873119","112.42631","161.80803","10.415033","6.7903676","0","91","770.4951"
"2025-03-20 19:02:16","8.105374","-78.75919","400.35883","24936.197","37760.93","23.394407","40.102345","1.0182686","24.544605","11.957479","113.84898","163.80817","5.3558736","7.218341","0","91","770.4951"
"2025-03-20 19:32:16","8.108294","-78.98331","399.4195","24715.291","37156.547","23.010508","40.46078","1.0179389","24.151754","11.93057","113.975006","163.96106","12.334556","7.4694495","0","91","770.4951"
"2025-03-20 20:02:16","8.117104","-79.52213","396.69196","23623.902","35246.035","21.742804","42.33001","1.0169152","22.909924","12.049109","114.86982","165.21747","16.474684","7.7359705","0","91","770.4951"
"2025-03-20 20:32:16","8.097132","-78.51601","394.8275","23457.316","34836.34","21.481266","42.630623","1.0166917","22.64362","11.770601","112.44762","161.71492","7.95516","7.898306","0","90","770.4951"
"2025-03-20 21:02:16","8.08668","-78.00579","393.66882","22089.402","32670.057","20.036324","45.270576","1.0155448","21.235537","11.693276","111.03785","159.67084","18.05945","8.043771","0","90","770.4951"
"2025-03-20 21:32:16","8.067547","-77.03304","392.7724","21500.605","31682.482","19.385736","46.51032","1.0150212","20.593615","11.472526","108.811584","156.45476","9.716651","8.174217","0","90","770.4951"
"2025-03-20 22:02:16","8.04845","-76.05553","390.97467","20328.055","29863.172","18.181517","49.1931","1.014068","19.411062","11.3709135","107.2788","154.2386","8.20911","8.28306","0","90","770.4951"
"2025-03-20 22:32:16","7.9807963","-72.42203","393.9406","22161.398","32787.38","20.114027","45.123505","1.0156068","21.311796","10.97817","104.271645","149.94241","8.966867","8.032066","0","90","770.4951"
"2025-03-20 23:02:16","8.034832","-74.863434","397.35956","24739.506","38242.605","23.641768","40.42118","1.0185398","24.857695","11.338603","106.35018","153.09106","19.981012","6.5135875","0","90","770.4951"
"2025-03-20 23:32:16","8.026713","-74.477196","398.82343","24741.127","38079.027","23.54803","40.41853","1.0184504","24.751368","11.24268","105.75496","152.21947","12.020208","6.661311","0","90","770.4951"
"2025-03-21 00:02:16","8.030113","-74.61071","397.61707","24780.938","38329.49","23.698303","40.3536","1.0185864","24.914167","11.239601","105.41052","151.74048","14.12588","6.493407","0","90","770.4951"
"2025-03-21 00:32:16","8.035387","-74.87774","398.98077","25086.46","38842.402","24.042181","39.86214","1.0188606","25.247562","11.250151","105.66107","152.10464","10.343249","6.4582424","0","90","770.4951"
"2025-03-21 01:02:16","8.035063","-74.83959","397.36908","24994.387","38790.41","23.997364","40.008984","1.0188335","25.213766","11.246612","105.39865","151.73466","5.987219","6.3792906","0","90","770.4951"
"2025-03-21 01:32:16","8.037569","-74.96357","397.30707","25412.646","39471.555","24.456766","39.350487","1.0191978","25.656511","11.224287","105.440674","151.79788","9.120154","6.351924","0","90","770.4951"
"2025-03-21 02:02:16","8.030031","-74.55826","398.57074","24747.695","38483.14","23.780973","40.407803","1.0186702","25.014042","11.234151","104.96599","151.1183","14.874201","6.3130283","0","90","770.4951"
"2025-03-21 02:32:16","8.03562","-74.82529","399.3098","25424.975","39649.562","24.560923","39.331406","1.019294","25.772217","11.211124","105.051735","151.25117","2.7950952","6.2168713","0","90","770.4951"
"2025-03-21 03:02:16","8.031343","-74.5821","402.54755","25072.062","39183.23","24.235119","39.885033","1.0190449","25.4691","11.227358","104.79734","150.89185","10.959211","6.1448803","0","90","770.4951"
"2025-03-21 03:32:16","8.018703","-73.90499","405.57068","25277.336","39572.953","24.492352","39.56113","1.0192534","25.72242","11.09368","103.58194","149.14746","10.630321","6.086533","0","90","770.4951"
"2025-03-21 04:02:16","8.033223","-74.66316","404.91266","24986.254","39124.92","24.187439","40.022007","1.0190139","25.4312","11.1986475","104.33475","150.23204","15.222498","6.079977","0","90","770.4951"
"2025-03-21 04:32:16","8.016106","-73.77148","409.0993","25321.414","39630.902","24.532902","39.492264","1.0192844","25.760088","10.940043","102.197624","147.15327","11.94172","6.095868","0","90","770.4951"
"2025-03-21 05:02:16","7.9996414","-72.91317","410.95892","25064.89","39213.934","24.25147","39.896442","1.0190614","25.489058","10.960308","102.22834","147.19627","14.15593","6.1090713","0","90","770.4951"
"2025-03-21 05:32:16","8.00787","-73.34709","412.31793","25258.016","39501.53","24.448263","39.591393","1.0192151","25.675995","10.655488","99.54417","143.33025","58.93404","6.121395","0","90","770.4951"
"2025-03-21 06:02:16","7.9787846","-71.83075","406.45758","25128.979","39271.76","24.29525","39.794693","1.0190922","25.526646","10.762595","100.50003","144.70436","6.41598","6.1452346","0","90","770.4951"
"2025-03-21 06:32:17","7.972455","-71.520805","411.0114","25116.834","39154.97","24.226408","39.813934","1.0190294","25.45073","10.481248","98.023605","141.1311","8.889111","6.228922","0","90","770.4951"
"2025-03-21 07:02:17","7.9661684","-71.21563","411.1878","24550.54","38165.074","23.566727","40.732304","1.0185006","24.807299","10.502894","98.018234","141.11478","13.8638","6.323163","0","90","770.4951"
"2025-03-21 07:32:17","7.957305","-70.77694","410.28186","24336.887","37719.555","23.27712","41.08989","1.0182624","24.51771","10.462439","97.68916","140.63174","14.9755125","6.424403","0","90","770.4951"
"2025-03-21 08:02:17","7.947278","-70.30964","411.14014","23209.082","35726.934","21.958467","43.086582","1.017202","23.222507","10.498723","97.71486","140.64735","5.3905334","6.6557155","0","90","770.4951"
