"","Date.Time","temp_clean","Site"
"29281",2025-08-06 13:34:00,24.463512,"GOLD"
"29282",2025-08-06 14:04:00,24.387623,"GOLD"
"29283",2025-08-06 14:34:00,24.57641,"GOLD"
"29284",2025-08-06 15:04:00,24.883406,"GOLD"
"29285",2025-08-06 15:34:00,24.911533,"GOLD"
"29286",2025-08-06 16:04:00,24.931232,"GOLD"
"29287",2025-08-06 16:34:00,24.815289,"GOLD"
"29288",2025-08-06 17:04:00,24.91911,"GOLD"
"29289",2025-08-06 17:34:00,24.823854,"GOLD"
"29290",2025-08-06 18:04:00,24.808517,"GOLD"
"29291",2025-08-06 18:34:00,24.419306,"GOLD"
"29292",2025-08-06 19:04:00,24.334595,"GOLD"
"29293",2025-08-06 19:34:00,24.308266,"GOLD"
"29294",2025-08-06 20:04:00,24.26036,"GOLD"
"29295",2025-08-06 20:34:00,24.149351,"GOLD"
"29296",2025-08-06 21:04:00,24.063198,"GOLD"
"29297",2025-08-06 21:34:00,23.973848,"GOLD"
"29298",2025-08-06 22:04:00,23.918184,"GOLD"
"29299",2025-08-06 22:34:00,23.929293,"GOLD"
"29300",2025-08-06 23:04:00,23.92401,"GOLD"
"29301",2025-08-06 23:34:00,23.926542,"GOLD"
"29302",2025-08-07 00:04:00,23.91741,"GOLD"
"29303",2025-08-07 00:34:00,23.943548,"GOLD"
"29304",2025-08-07 01:04:00,23.96121,"GOLD"
"29305",2025-08-07 01:34:00,23.873379,"GOLD"
"29306",2025-08-07 02:04:00,24.017445,"GOLD"
"29307",2025-08-07 02:34:00,23.939787,"GOLD"
"29308",2025-08-07 03:04:00,23.871977,"GOLD"
"29309",2025-08-07 03:34:00,23.879807,"GOLD"
"29310",2025-08-07 04:04:00,23.905056,"GOLD"
"29311",2025-08-07 04:34:00,23.866344,"GOLD"
"29312",2025-08-07 05:04:00,23.788315,"GOLD"
"29313",2025-08-07 05:34:00,23.852522,"GOLD"
"29314",2025-08-07 06:04:00,23.929337,"GOLD"
"29315",2025-08-07 06:34:00,23.681103,"GOLD"
"29316",2025-08-07 07:04:00,23.57954,"GOLD"
"29317",2025-08-07 07:34:00,23.732597,"GOLD"
"29318",2025-08-07 08:04:00,23.621008,"GOLD"
"29319",2025-08-07 08:34:00,23.639357,"GOLD"
"29320",2025-08-07 09:04:00,23.645597,"GOLD"
"29321",2025-08-07 09:34:00,23.514118,"GOLD"
"29322",2025-08-07 10:04:00,23.554058,"GOLD"
"29323",2025-08-07 10:34:00,23.518785,"GOLD"
"29324",2025-08-07 11:04:00,23.540855,"GOLD"
"29325",2025-08-07 11:34:00,23.593908,"GOLD"
"29326",2025-08-07 12:04:00,23.615656,"GOLD"
"29327",2025-08-07 12:34:00,23.654072,"GOLD"
"29328",2025-08-07 13:04:00,23.674397,"GOLD"
"29329",2025-08-07 13:34:00,23.82014,"GOLD"
"29330",2025-08-07 14:04:00,24.167711,"GOLD"
"29331",2025-08-07 14:34:00,24.47459,"GOLD"
"29332",2025-08-07 15:04:00,24.742073,"GOLD"
"29333",2025-08-07 15:34:00,25.082146,"GOLD"
"29334",2025-08-07 16:04:00,25.078228,"GOLD"
"29335",2025-08-07 16:34:00,25.176882,"GOLD"
"29336",2025-08-07 17:04:00,25.208141,"GOLD"
"29337",2025-08-07 17:34:00,25.036337,"GOLD"
"29338",2025-08-07 18:04:00,24.991568,"GOLD"
"29339",2025-08-07 18:34:00,24.944998,"GOLD"
"29340",2025-08-07 19:04:00,24.601385,"GOLD"
"29341",2025-08-07 19:34:00,24.388302,"GOLD"
"29342",2025-08-07 20:04:00,24.363525,"GOLD"
"29343",2025-08-07 20:34:00,24.28519,"GOLD"
"29344",2025-08-07 21:04:00,24.238216,"GOLD"
"29345",2025-08-07 21:34:00,24.148394,"GOLD"
"29346",2025-08-07 22:04:00,24.032482,"GOLD"
"29347",2025-08-07 22:34:00,23.928936,"GOLD"
"29348",2025-08-07 23:04:00,23.84008,"GOLD"
"29349",2025-08-07 23:34:00,23.841444,"GOLD"
"29350",2025-08-08 00:04:00,23.81609,"GOLD"
"29351",2025-08-08 00:34:00,23.824713,"GOLD"
"29352",2025-08-08 01:04:00,23.84363,"GOLD"
"29353",2025-08-08 01:34:00,23.83573,"GOLD"
"29354",2025-08-08 02:04:00,23.808805,"GOLD"
"29355",2025-08-08 02:34:00,23.912653,"GOLD"
"29356",2025-08-08 03:04:00,23.56498,"GOLD"
"29357",2025-08-08 03:34:00,23.728683,"GOLD"
"29358",2025-08-08 04:04:00,23.771496,"GOLD"
"29359",2025-08-08 04:34:00,23.868631,"GOLD"
"29360",2025-08-08 05:04:00,23.88597,"GOLD"
"29361",2025-08-08 05:34:00,23.687817,"GOLD"
"29362",2025-08-08 06:04:00,23.777502,"GOLD"
"29363",2025-08-08 06:34:00,23.669903,"GOLD"
"29364",2025-08-08 07:04:00,23.561216,"GOLD"
"29365",2025-08-08 07:34:00,23.45723,"GOLD"
"29366",2025-08-08 08:04:00,23.655577,"GOLD"
"29367",2025-08-08 08:34:00,23.51322,"GOLD"
"29368",2025-08-08 09:04:00,23.51798,"GOLD"
"29369",2025-08-08 09:34:00,23.608133,"GOLD"
"29370",2025-08-08 10:04:00,23.487864,"GOLD"
"29371",2025-08-08 10:34:00,23.502476,"GOLD"
"29372",2025-08-08 11:04:00,23.484838,"GOLD"
"29373",2025-08-08 11:34:00,23.486052,"GOLD"
"29374",2025-08-08 12:04:00,23.531279,"GOLD"
"29375",2025-08-08 12:34:00,23.54675,"GOLD"
"29376",2025-08-08 13:04:00,23.628815,"GOLD"
"29377",2025-08-08 13:34:00,23.55621,"GOLD"
"29378",2025-08-08 14:04:00,23.597477,"GOLD"
"29379",2025-08-08 14:34:00,23.889948,"GOLD"
"29380",2025-08-08 15:04:00,24.27549,"GOLD"
"29381",2025-08-08 15:34:00,24.534374,"GOLD"
"29382",2025-08-08 16:04:00,24.829971,"GOLD"
"29383",2025-08-08 16:34:00,24.938126,"GOLD"
"29384",2025-08-08 17:04:00,25.450905,"GOLD"
"29385",2025-08-08 17:34:00,25.45944,"GOLD"
"29386",2025-08-08 18:04:00,25.284897,"GOLD"
"29387",2025-08-08 18:34:00,25.115934,"GOLD"
"29388",2025-08-08 19:04:00,24.971754,"GOLD"
"29389",2025-08-08 19:34:00,24.973713,"GOLD"
"29390",2025-08-08 20:04:00,24.385502,"GOLD"
"29391",2025-08-08 20:34:00,24.288961,"GOLD"
"29392",2025-08-08 21:04:00,24.114279,"GOLD"
"29393",2025-08-08 21:34:00,24.08901,"GOLD"
"29394",2025-08-08 22:04:00,23.959925,"GOLD"
"29395",2025-08-08 22:34:00,23.939293,"GOLD"
"29396",2025-08-08 23:04:00,23.860344,"GOLD"
"29397",2025-08-08 23:34:00,23.78736,"GOLD"
"29398",2025-08-09 00:04:00,23.75231,"GOLD"
"29399",2025-08-09 00:34:00,23.72076,"GOLD"
"29400",2025-08-09 01:04:00,23.725395,"GOLD"
"29401",2025-08-09 01:34:00,23.727728,"GOLD"
"29402",2025-08-09 02:04:00,23.751642,"GOLD"
"29403",2025-08-09 02:34:00,23.756477,"GOLD"
"29404",2025-08-09 03:04:00,23.759308,"GOLD"
"29405",2025-08-09 03:34:00,23.51249,"GOLD"
"29406",2025-08-09 04:04:00,23.616446,"GOLD"
"29407",2025-08-09 04:34:00,23.701168,"GOLD"
"29408",2025-08-09 05:04:00,23.638615,"GOLD"
"29409",2025-08-09 05:34:00,23.597572,"GOLD"
"29410",2025-08-09 06:04:00,23.433496,"GOLD"
"29411",2025-08-09 06:34:00,23.605066,"GOLD"
"29412",2025-08-09 07:04:00,23.522284,"GOLD"
"29413",2025-08-09 07:34:00,23.442154,"GOLD"
"29414",2025-08-09 08:04:00,23.286577,"GOLD"
"29415",2025-08-09 08:34:00,23.702265,"GOLD"
"29416",2025-08-09 09:04:00,23.487883,"GOLD"
"29417",2025-08-09 09:34:00,23.547155,"GOLD"
"29418",2025-08-09 10:04:00,23.62022,"GOLD"
"29419",2025-08-09 10:34:00,23.549671,"GOLD"
"29420",2025-08-09 11:04:00,23.549492,"GOLD"
"29421",2025-08-09 11:34:00,23.557428,"GOLD"
"29422",2025-08-09 12:04:00,23.640165,"GOLD"
"29423",2025-08-09 12:34:00,23.618015,"GOLD"
"29424",2025-08-09 13:04:00,23.65069,"GOLD"
"29425",2025-08-09 13:34:00,23.662786,"GOLD"
"29426",2025-08-09 14:04:00,23.624313,"GOLD"
"29427",2025-08-09 14:34:00,23.618366,"GOLD"
"29428",2025-08-09 15:04:00,23.838156,"GOLD"
"29429",2025-08-09 15:34:00,23.880209,"GOLD"
"29430",2025-08-09 16:04:00,24.131813,"GOLD"
"29431",2025-08-09 16:34:00,24.315458,"GOLD"
"29432",2025-08-09 17:04:00,25.236322,"GOLD"
"29433",2025-08-09 17:34:00,26.071396,"GOLD"
"29434",2025-08-09 18:04:00,25.556438,"GOLD"
"29435",2025-08-09 18:34:00,25.488474,"GOLD"
"29436",2025-08-09 19:04:00,25.173983,"GOLD"
"29437",2025-08-09 19:34:00,25.031683,"GOLD"
"29438",2025-08-09 20:04:00,24.822021,"GOLD"
"29439",2025-08-09 20:34:00,24.500046,"GOLD"
"29440",2025-08-09 21:04:00,24.413956,"GOLD"
"29441",2025-08-09 21:34:00,24.384453,"GOLD"
"29442",2025-08-09 22:04:00,24.329805,"GOLD"
"29443",2025-08-09 22:34:00,24.087095,"GOLD"
"29444",2025-08-09 23:04:00,24.070507,"GOLD"
"29445",2025-08-09 23:34:00,23.95298,"GOLD"
"29446",2025-08-10 00:04:00,23.857502,"GOLD"
"29447",2025-08-10 00:34:00,23.845928,"GOLD"
"29448",2025-08-10 01:04:00,23.838053,"GOLD"
"29449",2025-08-10 01:34:00,23.849916,"GOLD"
"29450",2025-08-10 02:04:00,23.879475,"GOLD"
"29451",2025-08-10 02:34:00,23.816534,"GOLD"
"29452",2025-08-10 03:04:00,23.85288,"GOLD"
"29453",2025-08-10 03:34:00,23.85327,"GOLD"
"29454",2025-08-10 04:04:00,23.861328,"GOLD"
"29455",2025-08-10 04:34:00,23.795702,"GOLD"
"29456",2025-08-10 05:04:00,23.717999,"GOLD"
"29457",2025-08-10 05:34:00,23.683199,"GOLD"
"29458",2025-08-10 06:04:00,23.651026,"GOLD"
"29459",2025-08-10 06:34:00,23.74721,"GOLD"
"29460",2025-08-10 07:04:00,23.749443,"GOLD"
"29461",2025-08-10 07:34:00,23.68615,"GOLD"
"29462",2025-08-10 08:04:00,23.732342,"GOLD"
"29463",2025-08-10 08:34:00,23.559786,"GOLD"
"29464",2025-08-10 09:04:00,23.854778,"GOLD"
"29465",2025-08-10 09:34:00,23.682682,"GOLD"
"29466",2025-08-10 10:04:00,23.711483,"GOLD"
"29467",2025-08-10 10:34:00,23.807455,"GOLD"
"29468",2025-08-10 11:04:00,23.74913,"GOLD"
"29469",2025-08-10 11:34:00,23.803234,"GOLD"
"29470",2025-08-10 12:04:00,23.802454,"GOLD"
"29471",2025-08-10 12:34:00,23.79162,"GOLD"
"29472",2025-08-10 13:04:00,23.8411,"GOLD"
"29473",2025-08-10 13:34:00,23.84578,"GOLD"
"29474",2025-08-10 14:04:00,23.844957,"GOLD"
"29475",2025-08-10 14:34:00,23.96015,"GOLD"
"29476",2025-08-10 15:04:00,23.881254,"GOLD"
"29477",2025-08-10 15:34:00,24.025368,"GOLD"
"29478",2025-08-10 16:04:00,24.05345,"GOLD"
"29479",2025-08-10 16:34:00,24.06711,"GOLD"
"29480",2025-08-10 17:04:00,24.292881,"GOLD"
"29481",2025-08-10 17:34:00,25.083021,"GOLD"
"29482",2025-08-10 18:04:00,25.342758,"GOLD"
"29483",2025-08-10 18:34:00,25.313108,"GOLD"
"29484",2025-08-10 19:04:00,25.317698,"GOLD"
"29485",2025-08-10 19:34:00,25.409853,"GOLD"
"29486",2025-08-10 20:04:00,25.282618,"GOLD"
"29487",2025-08-10 20:34:00,24.998018,"GOLD"
"29488",2025-08-10 21:04:00,25.167181,"GOLD"
"29489",2025-08-10 21:34:00,24.55729,"GOLD"
"29490",2025-08-10 22:04:00,24.395355,"GOLD"
"29491",2025-08-10 22:34:00,24.370869,"GOLD"
"29492",2025-08-10 23:04:00,24.293352,"GOLD"
"29493",2025-08-10 23:34:00,24.062426,"GOLD"
"29494",2025-08-11 00:04:00,23.958067,"GOLD"
"29495",2025-08-11 00:34:00,23.983305,"GOLD"
"29496",2025-08-11 01:04:00,23.869741,"GOLD"
"29497",2025-08-11 01:34:00,23.868275,"GOLD"
"29498",2025-08-11 02:04:00,23.892635,"GOLD"
"29499",2025-08-11 02:34:00,23.985672,"GOLD"
"29500",2025-08-11 03:04:00,23.9718,"GOLD"
"29501",2025-08-11 03:34:00,23.883263,"GOLD"
"29502",2025-08-11 04:04:00,23.87134,"GOLD"
"29503",2025-08-11 04:34:00,24.024042,"GOLD"
"29504",2025-08-11 05:04:00,23.993324,"GOLD"
"29505",2025-08-11 05:34:00,23.925531,"GOLD"
"29506",2025-08-11 06:04:00,23.835836,"GOLD"
"29507",2025-08-11 06:34:00,24.019388,"GOLD"
"29508",2025-08-11 07:04:00,23.95133,"GOLD"
"29509",2025-08-11 07:34:00,24.003838,"GOLD"
"29510",2025-08-11 08:04:00,23.94724,"GOLD"
"29511",2025-08-11 08:34:00,24.046343,"GOLD"
"29512",2025-08-11 09:04:00,24.197258,"GOLD"
"29513",2025-08-11 09:34:00,24.168825,"GOLD"
"29514",2025-08-11 10:04:00,23.991,"GOLD"
"29515",2025-08-11 10:34:00,23.919344,"GOLD"
"29516",2025-08-11 11:04:00,24.034819,"GOLD"
"29517",2025-08-11 11:34:00,24.029299,"GOLD"
"29518",2025-08-11 12:04:00,24.102833,"GOLD"
"29519",2025-08-11 12:34:00,24.152935,"GOLD"
"29520",2025-08-11 13:04:00,24.19413,"GOLD"
"29521",2025-08-11 13:34:00,24.204744,"GOLD"
"29522",2025-08-11 14:04:00,24.139172,"GOLD"
"29523",2025-08-11 14:34:00,24.27197,"GOLD"
"29524",2025-08-11 15:04:00,24.350063,"GOLD"
"29525",2025-08-11 15:34:00,24.261604,"GOLD"
"29526",2025-08-11 16:04:00,24.323109,"GOLD"
"29527",2025-08-11 16:34:00,24.299206,"GOLD"
"29528",2025-08-11 17:04:00,24.456734,"GOLD"
"29529",2025-08-11 17:34:00,24.671059,"GOLD"
"29530",2025-08-11 18:04:00,25.126757,"GOLD"
"29531",2025-08-11 18:34:00,25.262365,"GOLD"
"29532",2025-08-11 19:04:00,25.371004,"GOLD"
"29533",2025-08-11 19:34:00,25.209175,"GOLD"
"29534",2025-08-11 20:04:00,25.040773,"GOLD"
"29535",2025-08-11 20:34:00,25.303333,"GOLD"
"29536",2025-08-11 21:04:00,25.014866,"GOLD"
"29537",2025-08-11 21:34:00,24.867653,"GOLD"
"29538",2025-08-11 22:04:00,25.033781,"GOLD"
"29539",2025-08-11 22:34:00,24.699562,"GOLD"
"29540",2025-08-11 23:04:00,24.531693,"GOLD"
"29541",2025-08-11 23:34:00,24.589235,"GOLD"
"29542",2025-08-12 00:04:00,24.315327,"GOLD"
"29543",2025-08-12 00:34:00,24.303297,"GOLD"
"29544",2025-08-12 01:04:00,24.260048,"GOLD"
"29545",2025-08-12 01:34:00,24.272907,"GOLD"
"29546",2025-08-12 02:04:00,24.242569,"GOLD"
"29547",2025-08-12 02:34:00,24.251919,"GOLD"
"29548",2025-08-12 03:04:00,24.26121,"GOLD"
"29549",2025-08-12 03:34:00,24.276405,"GOLD"
"29550",2025-08-12 04:04:00,24.22364,"GOLD"
"29551",2025-08-12 04:34:00,24.144909,"GOLD"
"29552",2025-08-12 05:04:00,24.133026,"GOLD"
"29553",2025-08-12 05:34:00,24.126488,"GOLD"
"29554",2025-08-12 06:04:00,23.904776,"GOLD"
"29555",2025-08-12 06:34:00,24.05016,"GOLD"
"29556",2025-08-12 07:04:00,24.01332,"GOLD"
"29557",2025-08-12 07:34:00,24.049028,"GOLD"
"29558",2025-08-12 08:04:00,24.153406,"GOLD"
"29559",2025-08-12 08:34:00,24.190224,"GOLD"
"29560",2025-08-12 09:04:00,24.208633,"GOLD"
"29561",2025-08-12 09:34:00,24.547495,"GOLD"
"29562",2025-08-12 10:04:00,24.350178,"GOLD"
"29563",2025-08-12 10:34:00,24.330246,"GOLD"
"29564",2025-08-12 11:04:00,24.373081,"GOLD"
"29565",2025-08-12 11:34:00,24.474358,"GOLD"
"29566",2025-08-12 12:04:00,24.670866,"GOLD"
"29567",2025-08-12 12:34:00,24.77037,"GOLD"
"29568",2025-08-12 13:04:00,24.73305,"GOLD"
"29569",2025-08-12 13:34:00,24.789726,"GOLD"
"29570",2025-08-12 14:04:00,24.818855,"GOLD"
"29571",2025-08-12 14:34:00,24.957521,"GOLD"
"29572",2025-08-12 15:04:00,24.875456,"GOLD"
"29573",2025-08-12 15:34:00,24.816702,"GOLD"
"29574",2025-08-12 16:04:00,24.807138,"GOLD"
"29575",2025-08-12 16:34:00,24.696526,"GOLD"
"29576",2025-08-12 17:04:00,24.671669,"GOLD"
"29577",2025-08-12 17:34:00,24.844759,"GOLD"
"29578",2025-08-12 18:04:00,25.068872,"GOLD"
"29579",2025-08-12 18:34:00,25.470425,"GOLD"
"29580",2025-08-12 19:04:00,25.72491,"GOLD"
"29581",2025-08-12 19:34:00,25.682272,"GOLD"
"29582",2025-08-12 20:04:00,25.744726,"GOLD"
"29583",2025-08-12 20:34:00,25.696135,"GOLD"
"29584",2025-08-12 21:04:00,25.623888,"GOLD"
"29585",2025-08-12 21:34:00,25.628975,"GOLD"
"29586",2025-08-12 22:04:00,25.468582,"GOLD"
"29587",2025-08-12 22:34:00,25.363928,"GOLD"
"29588",2025-08-12 23:04:00,25.163677,"GOLD"
"29589",2025-08-12 23:34:00,25.086824,"GOLD"
"29590",2025-08-13 00:04:00,24.954706,"GOLD"
"29591",2025-08-13 00:34:00,25.03192,"GOLD"
"29592",2025-08-13 01:04:00,24.693523,"GOLD"
"29593",2025-08-13 01:34:00,24.693325,"GOLD"
"29594",2025-08-13 02:04:00,24.62359,"GOLD"
"29595",2025-08-13 02:34:00,24.638084,"GOLD"
"29596",2025-08-13 03:04:00,24.617859,"GOLD"
"29597",2025-08-13 03:34:00,24.588482,"GOLD"
"29598",2025-08-13 04:04:00,24.701183,"GOLD"
"29599",2025-08-13 04:34:00,24.646997,"GOLD"
"29600",2025-08-13 05:04:00,24.61277,"GOLD"
"29601",2025-08-13 05:34:00,24.623493,"GOLD"
"29602",2025-08-13 06:04:00,24.486256,"GOLD"
"29603",2025-08-13 06:34:00,24.48776,"GOLD"
"29604",2025-08-13 07:04:00,24.55687,"GOLD"
"29605",2025-08-13 07:34:00,24.629957,"GOLD"
"29606",2025-08-13 08:04:00,24.776054,"GOLD"
"29607",2025-08-13 08:34:00,24.821638,"GOLD"
"29608",2025-08-13 09:04:00,24.913097,"GOLD"
"29609",2025-08-13 09:34:00,24.891956,"GOLD"
"29610",2025-08-13 10:04:00,24.884842,"GOLD"
"29611",2025-08-13 10:34:00,24.79447,"GOLD"
"29612",2025-08-13 11:04:00,24.645947,"GOLD"
"29613",2025-08-13 11:34:00,24.919281,"GOLD"
"29614",2025-08-13 12:04:00,25.020533,"GOLD"
"29615",2025-08-13 12:34:00,24.961897,"GOLD"
"29616",2025-08-13 13:04:00,25.112995,"GOLD"
"29617",2025-08-13 13:34:00,25.09646,"GOLD"
"29618",2025-08-13 14:04:00,25.135008,"GOLD"
"29619",2025-08-13 14:34:00,25.04444,"GOLD"
"29620",2025-08-13 15:04:00,25.043434,"GOLD"
"29621",2025-08-13 15:34:00,24.959255,"GOLD"
"29622",2025-08-13 16:04:00,25.013474,"GOLD"
"29623",2025-08-13 16:34:00,25.078102,"GOLD"
"29624",2025-08-13 17:04:00,25.154507,"GOLD"
"29625",2025-08-13 17:34:00,25.207785,"GOLD"
"29626",2025-08-13 18:04:00,25.414932,"GOLD"
"29627",2025-08-13 18:34:00,25.589493,"GOLD"
"29628",2025-08-13 19:04:00,25.468422,"GOLD"
"29629",2025-08-13 19:34:00,25.594765,"GOLD"
"29630",2025-08-13 20:04:00,25.750462,"GOLD"
"29631",2025-08-13 20:34:00,25.788973,"GOLD"
"29632",2025-08-13 21:04:00,25.880402,"GOLD"
"29633",2025-08-13 21:34:00,25.863605,"GOLD"
"29634",2025-08-13 22:04:00,25.885784,"GOLD"
"29635",2025-08-13 22:34:00,25.808247,"GOLD"
"29636",2025-08-13 23:04:00,25.71794,"GOLD"
"29637",2025-08-13 23:34:00,25.611439,"GOLD"
"29638",2025-08-14 00:04:00,25.495546,"GOLD"
"29639",2025-08-14 00:34:00,25.186874,"GOLD"
"29640",2025-08-14 01:04:00,25.18354,"GOLD"
"29641",2025-08-14 01:34:00,25.184359,"GOLD"
"29642",2025-08-14 02:04:00,24.92634,"GOLD"
"29643",2025-08-14 02:34:00,24.912626,"GOLD"
"29644",2025-08-14 03:04:00,24.945574,"GOLD"
"29645",2025-08-14 03:34:00,24.942545,"GOLD"
"29646",2025-08-14 04:04:00,24.927313,"GOLD"
"29647",2025-08-14 04:34:00,24.906847,"GOLD"
"29648",2025-08-14 05:04:00,24.928282,"GOLD"
"29649",2025-08-14 05:34:00,24.913311,"GOLD"
"29650",2025-08-14 06:04:00,24.897629,"GOLD"
"29651",2025-08-14 06:34:00,24.866064,"GOLD"
"29652",2025-08-14 07:04:00,24.88831,"GOLD"
"29653",2025-08-14 07:34:00,25.049318,"GOLD"
"29654",2025-08-14 08:04:00,25.103466,"GOLD"
"29655",2025-08-14 08:34:00,25.080288,"GOLD"
"29656",2025-08-14 09:04:00,25.122278,"GOLD"
"29657",2025-08-14 09:34:00,25.191906,"GOLD"
"29658",2025-08-14 10:04:00,25.137667,"GOLD"
"29659",2025-08-14 10:34:00,25.210566,"GOLD"
"29660",2025-08-14 11:04:00,25.125587,"GOLD"
"29661",2025-08-14 11:34:00,25.26442,"GOLD"
"29662",2025-08-14 12:04:00,25.210917,"GOLD"
"29663",2025-08-14 12:34:00,25.26696,"GOLD"
"29664",2025-08-14 13:04:00,25.295387,"GOLD"
"29665",2025-08-14 13:34:00,25.379345,"GOLD"
"29666",2025-08-14 14:04:00,25.518963,"GOLD"
"29667",2025-08-14 14:34:00,25.527546,"GOLD"
"29668",2025-08-14 15:04:00,25.458284,"GOLD"
"29669",2025-08-14 15:34:00,25.446356,"GOLD"
"29670",2025-08-14 16:04:00,25.484756,"GOLD"
"29671",2025-08-14 16:34:00,25.431557,"GOLD"
"29672",2025-08-14 17:04:00,25.395515,"GOLD"
"29673",2025-08-14 17:34:00,25.508608,"GOLD"
"29674",2025-08-14 18:04:00,25.431347,"GOLD"
"29675",2025-08-14 18:34:00,25.432507,"GOLD"
"29676",2025-08-14 19:04:00,25.514505,"GOLD"
"29677",2025-08-14 19:34:00,25.578243,"GOLD"
"29678",2025-08-14 20:04:00,25.634434,"GOLD"
"29679",2025-08-14 20:34:00,26.220148,"GOLD"
"29680",2025-08-14 21:04:00,26.242952,"GOLD"
"29681",2025-08-14 21:34:00,26.225918,"GOLD"
"29682",2025-08-14 22:04:00,26.246637,"GOLD"
"29683",2025-08-14 22:34:00,26.241825,"GOLD"
"29684",2025-08-14 23:04:00,26.170067,"GOLD"
"29685",2025-08-14 23:34:00,26.078392,"GOLD"
"29686",2025-08-15 00:04:00,26.048023,"GOLD"
"29687",2025-08-15 00:34:00,25.979836,"GOLD"
"29688",2025-08-15 01:04:00,25.705368,"GOLD"
"29689",2025-08-15 01:34:00,25.64911,"GOLD"
"29690",2025-08-15 02:04:00,25.640192,"GOLD"
"29691",2025-08-15 02:34:00,25.503357,"GOLD"
"29692",2025-08-15 03:04:00,25.424648,"GOLD"
"29693",2025-08-15 03:34:00,25.338749,"GOLD"
"29694",2025-08-15 04:04:00,25.300207,"GOLD"
"29695",2025-08-15 04:34:00,25.314053,"GOLD"
"29696",2025-08-15 05:04:00,25.275122,"GOLD"
"29697",2025-08-15 05:34:00,25.216293,"GOLD"
"29698",2025-08-15 06:04:00,25.303251,"GOLD"
"29699",2025-08-15 06:34:00,25.371096,"GOLD"
"29700",2025-08-15 07:04:00,25.345057,"GOLD"
"29701",2025-08-15 07:34:00,25.319962,"GOLD"
"29702",2025-08-15 08:04:00,25.31281,"GOLD"
"29703",2025-08-15 08:34:00,25.301775,"GOLD"
"29704",2025-08-15 09:04:00,25.317385,"GOLD"
"29705",2025-08-15 09:34:00,25.347536,"GOLD"
"29706",2025-08-15 10:04:00,25.433369,"GOLD"
"29707",2025-08-15 10:34:00,25.522066,"GOLD"
"29708",2025-08-15 11:04:00,25.732384,"GOLD"
"29709",2025-08-15 11:34:00,25.890762,"GOLD"
"29710",2025-08-15 12:04:00,25.844131,"GOLD"
"29711",2025-08-15 12:34:00,26.039864,"GOLD"
"29712",2025-08-15 13:04:00,25.667519,"GOLD"
"29713",2025-08-15 13:34:00,25.66912,"GOLD"
"29714",2025-08-15 14:04:00,25.80189,"GOLD"
"29715",2025-08-15 14:34:00,25.819033,"GOLD"
"29716",2025-08-15 15:04:00,25.855371,"GOLD"
"29717",2025-08-15 15:34:00,25.884083,"GOLD"
"29718",2025-08-15 16:04:00,25.93426,"GOLD"
"29719",2025-08-15 16:34:00,25.941887,"GOLD"
"29720",2025-08-15 17:04:00,25.949207,"GOLD"
"29721",2025-08-15 17:34:00,25.973827,"GOLD"
"29722",2025-08-15 18:04:00,26.04865,"GOLD"
"29723",2025-08-15 18:34:00,26.000092,"GOLD"
"29724",2025-08-15 19:04:00,25.894072,"GOLD"
"29725",2025-08-15 19:34:00,25.940693,"GOLD"
"29726",2025-08-15 20:04:00,26.129566,"GOLD"
"29727",2025-08-15 20:34:00,26.362917,"GOLD"
"29728",2025-08-15 21:04:00,26.384363,"GOLD"
"29729",2025-08-15 21:34:00,26.609713,"GOLD"
"29730",2025-08-15 22:04:00,26.674236,"GOLD"
"29731",2025-08-15 22:34:00,26.641312,"GOLD"
"29732",2025-08-15 23:04:00,26.630407,"GOLD"
"29733",2025-08-15 23:34:00,26.58199,"GOLD"
"29734",2025-08-16 00:04:00,26.324991,"GOLD"
"29735",2025-08-16 00:34:00,26.403728,"GOLD"
"29736",2025-08-16 01:04:00,26.315662,"GOLD"
"29737",2025-08-16 01:34:00,26.162514,"GOLD"
"29738",2025-08-16 02:04:00,25.912516,"GOLD"
"29739",2025-08-16 02:34:00,25.759157,"GOLD"
"29740",2025-08-16 03:04:00,25.726704,"GOLD"
"29741",2025-08-16 03:34:00,25.722616,"GOLD"
"29742",2025-08-16 04:04:00,25.713638,"GOLD"
"29743",2025-08-16 04:34:00,25.342358,"GOLD"
"29744",2025-08-16 05:04:00,25.215832,"GOLD"
"29745",2025-08-16 05:34:00,25.292614,"GOLD"
"29746",2025-08-16 06:04:00,25.28089,"GOLD"
"29747",2025-08-16 06:34:00,25.207687,"GOLD"
"29748",2025-08-16 07:04:00,25.269577,"GOLD"
"29749",2025-08-16 07:34:00,25.263613,"GOLD"
"29750",2025-08-16 08:04:00,25.250414,"GOLD"
"29751",2025-08-16 08:34:00,25.419289,"GOLD"
"29752",2025-08-16 09:04:00,25.574121,"GOLD"
"29753",2025-08-16 09:34:00,25.717405,"GOLD"
"29754",2025-08-16 10:04:00,25.827316,"GOLD"
"29755",2025-08-16 10:34:00,26.053968,"GOLD"
"29756",2025-08-16 11:04:00,26.088333,"GOLD"
"29757",2025-08-16 11:34:00,26.022024,"GOLD"
"29758",2025-08-16 12:04:00,26.095465,"GOLD"
"29759",2025-08-16 12:34:00,25.910328,"GOLD"
"29760",2025-08-16 13:04:00,26.013718,"GOLD"
"29761",2025-08-16 13:34:00,25.851751,"GOLD"
"29762",2025-08-16 14:04:00,25.711166,"GOLD"
